41.7135995, 2.9205988, 2022-07-10 13:16:52+00:00, '-', 41.7135949, 2.9205997, 2022-07-10 13:16:53+00:00 
41.7135949, 2.9205997, 2022-07-10 13:16:53+00:00, '-', 41.7135904, 2.9206006, 2022-07-10 13:16:53+00:00 
41.7135904, 2.9206006, 2022-07-10 13:16:53+00:00, '-', 41.7135858, 2.9206015, 2022-07-10 13:16:53+00:00 
41.7135858, 2.9206015, 2022-07-10 13:16:53+00:00, '-', 41.7135834, 2.920602, 2022-07-10 13:16:53+00:00 
41.7135834, 2.920602, 2022-07-10 13:16:53+00:00, '-', 41.7135818, 2.9206029, 2022-07-10 13:16:53+00:00 
41.7135818, 2.9206029, 2022-07-10 13:16:53+00:00, '-', 41.7135783, 2.9206049, 2022-07-10 13:16:53+00:00 
41.7135783, 2.9206049, 2022-07-10 13:16:53+00:00, '-', 41.7135748, 2.9206068, 2022-07-10 13:16:54+00:00 
41.7135748, 2.9206068, 2022-07-10 13:16:54+00:00, '-', 41.7135713, 2.9206088, 2022-07-10 13:16:54+00:00 
41.7135713, 2.9206088, 2022-07-10 13:16:54+00:00, '-', 41.7135678, 2.9206108, 2022-07-10 13:16:54+00:00 
41.7135678, 2.9206108, 2022-07-10 13:16:54+00:00, '-', 41.713566, 2.9206119, 2022-07-10 13:16:54+00:00 
41.713566, 2.9206119, 2022-07-10 13:16:54+00:00, '-', 41.7135651, 2.9206123, 2022-07-10 13:16:54+00:00 
41.7135651, 2.9206123, 2022-07-10 13:16:54+00:00, '-', 41.7135632, 2.9206133, 2022-07-10 13:16:54+00:00 
41.7135632, 2.9206133, 2022-07-10 13:16:54+00:00, '-', 41.7135614, 2.9206142, 2022-07-10 13:16:55+00:00 
41.7135614, 2.9206142, 2022-07-10 13:16:55+00:00, '-', 41.7135595, 2.9206152, 2022-07-10 13:16:55+00:00 
41.7135595, 2.9206152, 2022-07-10 13:16:55+00:00, '-', 41.7135577, 2.9206161, 2022-07-10 13:16:55+00:00 
41.7135577, 2.9206161, 2022-07-10 13:16:55+00:00, '-', 41.7135567, 2.9206167, 2022-07-10 13:16:55+00:00 
41.7135567, 2.9206167, 2022-07-10 13:16:55+00:00, '-', 41.7135561, 2.9206168, 2022-07-10 13:16:55+00:00 
41.7135561, 2.9206168, 2022-07-10 13:16:55+00:00, '-', 41.713555, 2.9206171, 2022-07-10 13:16:55+00:00 
41.713555, 2.9206171, 2022-07-10 13:16:55+00:00, '-', 41.7135538, 2.9206174, 2022-07-10 13:16:56+00:00 
41.7135538, 2.9206174, 2022-07-10 13:16:56+00:00, '-', 41.7135527, 2.9206177, 2022-07-10 13:16:56+00:00 
41.7135527, 2.9206177, 2022-07-10 13:16:56+00:00, '-', 41.7135515, 2.920618, 2022-07-10 13:16:56+00:00 
41.7135515, 2.920618, 2022-07-10 13:16:56+00:00, '-', 41.7135509, 2.9206182, 2022-07-10 13:16:56+00:00 
41.7135509, 2.9206182, 2022-07-10 13:16:56+00:00, '-', 41.7135505, 2.9206181, 2022-07-10 13:16:56+00:00 
41.7135505, 2.9206181, 2022-07-10 13:16:56+00:00, '-', 41.7135496, 2.9206178, 2022-07-10 13:16:56+00:00 
41.7135496, 2.9206178, 2022-07-10 13:16:56+00:00, '-', 41.7135487, 2.9206176, 2022-07-10 13:16:57+00:00 
41.7135487, 2.9206176, 2022-07-10 13:16:57+00:00, '-', 41.7135478, 2.9206173, 2022-07-10 13:16:57+00:00 
41.7135478, 2.9206173, 2022-07-10 13:16:57+00:00, '-', 41.7135468, 2.920617, 2022-07-10 13:16:57+00:00 
41.7135468, 2.920617, 2022-07-10 13:16:57+00:00, '-', 41.7135464, 2.9206169, 2022-07-10 13:16:57+00:00 
41.7135464, 2.9206169, 2022-07-10 13:16:57+00:00, '-', 41.7135463, 2.9206166, 2022-07-10 13:16:57+00:00 
41.7135463, 2.9206166, 2022-07-10 13:16:57+00:00, '-', 41.7135461, 2.9206159, 2022-07-10 13:16:57+00:00 
41.7135461, 2.9206159, 2022-07-10 13:16:57+00:00, '-', 41.7135459, 2.9206152, 2022-07-10 13:16:58+00:00 
41.7135459, 2.9206152, 2022-07-10 13:16:58+00:00, '-', 41.7135457, 2.9206146, 2022-07-10 13:16:58+00:00 
41.7135457, 2.9206146, 2022-07-10 13:16:58+00:00, '-', 41.7135455, 2.9206139, 2022-07-10 13:16:58+00:00 
41.7135455, 2.9206139, 2022-07-10 13:16:58+00:00, '-', 41.7135454, 2.9206136, 2022-07-10 13:16:58+00:00 
41.7135454, 2.9206136, 2022-07-10 13:16:58+00:00, '-', 41.7135453, 2.9206131, 2022-07-10 13:16:58+00:00 
41.7135453, 2.9206131, 2022-07-10 13:16:58+00:00, '-', 41.7135451, 2.920612, 2022-07-10 13:16:58+00:00 
41.7135451, 2.920612, 2022-07-10 13:16:58+00:00, '-', 41.7135449, 2.9206109, 2022-07-10 13:16:59+00:00 
41.7135449, 2.9206109, 2022-07-10 13:16:59+00:00, '-', 41.7135446, 2.9206099, 2022-07-10 13:16:59+00:00 
41.7135446, 2.9206099, 2022-07-10 13:16:59+00:00, '-', 41.7135444, 2.9206088, 2022-07-10 13:16:59+00:00 
41.7135444, 2.9206088, 2022-07-10 13:16:59+00:00, '-', 41.7135443, 2.9206083, 2022-07-10 13:16:59+00:00 
41.7135443, 2.9206083, 2022-07-10 13:16:59+00:00, '-', 41.7135442, 2.920608, 2022-07-10 13:16:59+00:00 
41.7135442, 2.920608, 2022-07-10 13:16:59+00:00, '-', 41.7135441, 2.9206075, 2022-07-10 13:16:59+00:00 
41.7135441, 2.9206075, 2022-07-10 13:16:59+00:00, '-', 41.713544, 2.920607, 2022-07-10 13:17:00+00:00 
41.713544, 2.920607, 2022-07-10 13:17:00+00:00, '-', 41.7135439, 2.9206065, 2022-07-10 13:17:00+00:00 
41.7135439, 2.9206065, 2022-07-10 13:17:00+00:00, '-', 41.7135438, 2.920606, 2022-07-10 13:17:00+00:00 
41.7135438, 2.920606, 2022-07-10 13:17:00+00:00, '-', 41.7135437, 2.9206057, 2022-07-10 13:17:00+00:00 
41.7135437, 2.9206057, 2022-07-10 13:17:00+00:00, '-', 41.7135441, 2.9206054, 2022-07-10 13:17:00+00:00 
41.7135441, 2.9206054, 2022-07-10 13:17:00+00:00, '-', 41.7135453, 2.9206047, 2022-07-10 13:17:00+00:00 
41.7135453, 2.9206047, 2022-07-10 13:17:00+00:00, '-', 41.7135463, 2.920604, 2022-07-10 13:17:01+00:00 
41.7135463, 2.920604, 2022-07-10 13:17:01+00:00, '-', 41.7135474, 2.9206034, 2022-07-10 13:17:01+00:00 
41.7135474, 2.9206034, 2022-07-10 13:17:01+00:00, '-', 41.7135484, 2.9206027, 2022-07-10 13:17:01+00:00 
41.7135484, 2.9206027, 2022-07-10 13:17:01+00:00, '-', 41.7135489, 2.9206024, 2022-07-10 13:17:01+00:00 
41.7135489, 2.9206024, 2022-07-10 13:17:01+00:00, '-', 41.7135495, 2.9206019, 2022-07-10 13:17:01+00:00 
41.7135495, 2.9206019, 2022-07-10 13:17:01+00:00, '-', 41.7135506, 2.920601, 2022-07-10 13:17:01+00:00 
41.7135506, 2.920601, 2022-07-10 13:17:01+00:00, '-', 41.7135517, 2.9206001, 2022-07-10 13:17:02+00:00 
41.7135517, 2.9206001, 2022-07-10 13:17:02+00:00, '-', 41.7135529, 2.9205991, 2022-07-10 13:17:02+00:00 
41.7135529, 2.9205991, 2022-07-10 13:17:02+00:00, '-', 41.713554, 2.9205982, 2022-07-10 13:17:02+00:00 
41.713554, 2.9205982, 2022-07-10 13:17:02+00:00, '-', 41.7135546, 2.9205978, 2022-07-10 13:17:02+00:00 
41.7135546, 2.9205978, 2022-07-10 13:17:02+00:00, '-', 41.7135548, 2.9205976, 2022-07-10 13:17:02+00:00 
41.7135548, 2.9205976, 2022-07-10 13:17:02+00:00, '-', 41.7135554, 2.9205972, 2022-07-10 13:17:02+00:00 
41.7135554, 2.9205972, 2022-07-10 13:17:02+00:00, '-', 41.7135559, 2.9205968, 2022-07-10 13:17:03+00:00 
41.7135559, 2.9205968, 2022-07-10 13:17:03+00:00, '-', 41.7135565, 2.9205964, 2022-07-10 13:17:03+00:00 
41.7135565, 2.9205964, 2022-07-10 13:17:03+00:00, '-', 41.7135571, 2.920596, 2022-07-10 13:17:03+00:00 
41.7135571, 2.920596, 2022-07-10 13:17:03+00:00, '-', 41.7135574, 2.9205958, 2022-07-10 13:17:03+00:00 
41.7135574, 2.9205958, 2022-07-10 13:17:03+00:00, '-', 41.7135575, 2.9205956, 2022-07-10 13:17:03+00:00 
41.7135575, 2.9205956, 2022-07-10 13:17:03+00:00, '-', 41.7135577, 2.9205951, 2022-07-10 13:17:03+00:00 
41.7135577, 2.9205951, 2022-07-10 13:17:03+00:00, '-', 41.7135578, 2.9205946, 2022-07-10 13:17:04+00:00 
41.7135578, 2.9205946, 2022-07-10 13:17:04+00:00, '-', 41.713558, 2.9205941, 2022-07-10 13:17:04+00:00 
41.713558, 2.9205941, 2022-07-10 13:17:04+00:00, '-', 41.7135582, 2.9205936, 2022-07-10 13:17:04+00:00 
41.7135582, 2.9205936, 2022-07-10 13:17:04+00:00, '-', 41.7135583, 2.9205933, 2022-07-10 13:17:04+00:00 
41.7135583, 2.9205933, 2022-07-10 13:17:04+00:00, '-', 41.7135583, 2.9205926, 2022-07-10 13:17:04+00:00 
41.7135583, 2.9205926, 2022-07-10 13:17:04+00:00, '-', 41.7135582, 2.9205912, 2022-07-10 13:17:04+00:00 
41.7135582, 2.9205912, 2022-07-10 13:17:04+00:00, '-', 41.7135582, 2.9205895, 2022-07-10 13:17:05+00:00 
41.7135582, 2.9205895, 2022-07-10 13:17:05+00:00, '-', 41.7135581, 2.920588, 2022-07-10 13:17:05+00:00 
41.7135581, 2.920588, 2022-07-10 13:17:05+00:00, '-', 41.713558, 2.9205865, 2022-07-10 13:17:05+00:00 
41.713558, 2.9205865, 2022-07-10 13:17:05+00:00, '-', 41.713558, 2.9205856, 2022-07-10 13:17:05+00:00 
41.713558, 2.9205856, 2022-07-10 13:17:05+00:00, '-', 41.7135582, 2.9205846, 2022-07-10 13:17:05+00:00 
41.7135582, 2.9205846, 2022-07-10 13:17:05+00:00, '-', 41.7135588, 2.9205822, 2022-07-10 13:17:05+00:00 
41.7135588, 2.9205822, 2022-07-10 13:17:05+00:00, '-', 41.7135594, 2.9205798, 2022-07-10 13:17:06+00:00 
41.7135594, 2.9205798, 2022-07-10 13:17:06+00:00, '-', 41.71356, 2.9205774, 2022-07-10 13:17:06+00:00 
41.71356, 2.9205774, 2022-07-10 13:17:06+00:00, '-', 41.7135606, 2.9205749, 2022-07-10 13:17:06+00:00 
41.7135606, 2.9205749, 2022-07-10 13:17:06+00:00, '-', 41.713561, 2.9205736, 2022-07-10 13:17:06+00:00 
41.713561, 2.9205736, 2022-07-10 13:17:06+00:00, '-', 41.7135612, 2.9205724, 2022-07-10 13:17:06+00:00 
41.7135612, 2.9205724, 2022-07-10 13:17:06+00:00, '-', 41.7135616, 2.9205696, 2022-07-10 13:17:06+00:00 
41.7135616, 2.9205696, 2022-07-10 13:17:06+00:00, '-', 41.7135621, 2.9205667, 2022-07-10 13:17:07+00:00 
41.7135621, 2.9205667, 2022-07-10 13:17:07+00:00, '-', 41.7135626, 2.9205639, 2022-07-10 13:17:07+00:00 
41.7135626, 2.9205639, 2022-07-10 13:17:07+00:00, '-', 41.7135631, 2.9205611, 2022-07-10 13:17:07+00:00 
41.7135631, 2.9205611, 2022-07-10 13:17:07+00:00, '-', 41.7135633, 2.9205597, 2022-07-10 13:17:07+00:00 
41.7135633, 2.9205597, 2022-07-10 13:17:07+00:00, '-', 41.7135636, 2.9205584, 2022-07-10 13:17:07+00:00 
41.7135636, 2.9205584, 2022-07-10 13:17:07+00:00, '-', 41.7135643, 2.9205559, 2022-07-10 13:17:07+00:00 
41.7135643, 2.9205559, 2022-07-10 13:17:07+00:00, '-', 41.713565, 2.9205534, 2022-07-10 13:17:08+00:00 
41.713565, 2.9205534, 2022-07-10 13:17:08+00:00, '-', 41.7135657, 2.9205508, 2022-07-10 13:17:08+00:00 
41.7135657, 2.9205508, 2022-07-10 13:17:08+00:00, '-', 41.7135664, 2.9205481, 2022-07-10 13:17:08+00:00 
41.7135664, 2.9205481, 2022-07-10 13:17:08+00:00, '-', 41.7135668, 2.9205468, 2022-07-10 13:17:08+00:00 
41.7135668, 2.9205468, 2022-07-10 13:17:08+00:00, '-', 41.7135672, 2.9205452, 2022-07-10 13:17:08+00:00 
41.7135672, 2.9205452, 2022-07-10 13:17:08+00:00, '-', 41.7135681, 2.920542, 2022-07-10 13:17:08+00:00 
41.7135681, 2.920542, 2022-07-10 13:17:08+00:00, '-', 41.713569, 2.9205388, 2022-07-10 13:17:09+00:00 
41.713569, 2.9205388, 2022-07-10 13:17:09+00:00, '-', 41.7135699, 2.9205356, 2022-07-10 13:17:09+00:00 
41.7135699, 2.9205356, 2022-07-10 13:17:09+00:00, '-', 41.7135708, 2.9205324, 2022-07-10 13:17:09+00:00 
41.7135708, 2.9205324, 2022-07-10 13:17:09+00:00, '-', 41.7135713, 2.9205307, 2022-07-10 13:17:09+00:00 
41.7135713, 2.9205307, 2022-07-10 13:17:09+00:00, '-', 41.7135721, 2.9205287, 2022-07-10 13:17:09+00:00 
41.7135721, 2.9205287, 2022-07-10 13:17:09+00:00, '-', 41.713574, 2.9205246, 2022-07-10 13:17:09+00:00 
41.713574, 2.9205246, 2022-07-10 13:17:09+00:00, '-', 41.7135759, 2.9205204, 2022-07-10 13:17:10+00:00 
41.7135759, 2.9205204, 2022-07-10 13:17:10+00:00, '-', 41.7135777, 2.9205163, 2022-07-10 13:17:10+00:00 
41.7135777, 2.9205163, 2022-07-10 13:17:10+00:00, '-', 41.7135795, 2.9205122, 2022-07-10 13:17:10+00:00 
41.7135795, 2.9205122, 2022-07-10 13:17:10+00:00, '-', 41.7135804, 2.9205101, 2022-07-10 13:17:10+00:00 
41.7135804, 2.9205101, 2022-07-10 13:17:10+00:00, '-', 41.7135809, 2.9205087, 2022-07-10 13:17:10+00:00 
41.7135809, 2.9205087, 2022-07-10 13:17:10+00:00, '-', 41.7135821, 2.9205057, 2022-07-10 13:17:10+00:00 
41.7135821, 2.9205057, 2022-07-10 13:17:10+00:00, '-', 41.7135832, 2.9205027, 2022-07-10 13:17:11+00:00 
41.7135832, 2.9205027, 2022-07-10 13:17:11+00:00, '-', 41.7135844, 2.9204998, 2022-07-10 13:17:11+00:00 
41.7135844, 2.9204998, 2022-07-10 13:17:11+00:00, '-', 41.7135856, 2.9204966, 2022-07-10 13:17:11+00:00 
41.7135856, 2.9204966, 2022-07-10 13:17:11+00:00, '-', 41.7135861, 2.9204952, 2022-07-10 13:17:11+00:00 
41.7135861, 2.9204952, 2022-07-10 13:17:11+00:00, '-', 41.7135863, 2.9204942, 2022-07-10 13:17:11+00:00 
41.7135863, 2.9204942, 2022-07-10 13:17:11+00:00, '-', 41.7135867, 2.9204923, 2022-07-10 13:17:11+00:00 
41.7135867, 2.9204923, 2022-07-10 13:17:11+00:00, '-', 41.713587, 2.9204904, 2022-07-10 13:17:12+00:00 
41.713587, 2.9204904, 2022-07-10 13:17:12+00:00, '-', 41.7135874, 2.9204884, 2022-07-10 13:17:12+00:00 
41.7135874, 2.9204884, 2022-07-10 13:17:12+00:00, '-', 41.7135878, 2.9204865, 2022-07-10 13:17:12+00:00 
41.7135878, 2.9204865, 2022-07-10 13:17:12+00:00, '-', 41.713588, 2.9204854, 2022-07-10 13:17:12+00:00 
41.713588, 2.9204854, 2022-07-10 13:17:12+00:00, '-', 41.713588, 2.9204848, 2022-07-10 13:17:12+00:00 
41.713588, 2.9204848, 2022-07-10 13:17:12+00:00, '-', 41.713588, 2.9204834, 2022-07-10 13:17:12+00:00 
41.713588, 2.9204834, 2022-07-10 13:17:12+00:00, '-', 41.7135881, 2.920482, 2022-07-10 13:17:13+00:00 
41.7135881, 2.920482, 2022-07-10 13:17:13+00:00, '-', 41.7135881, 2.9204807, 2022-07-10 13:17:13+00:00 
41.7135881, 2.9204807, 2022-07-10 13:17:13+00:00, '-', 41.7135881, 2.9204794, 2022-07-10 13:17:13+00:00 
41.7135881, 2.9204794, 2022-07-10 13:17:13+00:00, '-', 41.7135882, 2.9204787, 2022-07-10 13:17:13+00:00 
41.7135882, 2.9204787, 2022-07-10 13:17:13+00:00, '-', 41.7135879, 2.9204781, 2022-07-10 13:17:13+00:00 
41.7135879, 2.9204781, 2022-07-10 13:17:13+00:00, '-', 41.7135875, 2.9204767, 2022-07-10 13:17:13+00:00 
41.7135875, 2.9204767, 2022-07-10 13:17:13+00:00, '-', 41.7135871, 2.9204754, 2022-07-10 13:17:14+00:00 
41.7135871, 2.9204754, 2022-07-10 13:17:14+00:00, '-', 41.7135867, 2.920474, 2022-07-10 13:17:14+00:00 
41.7135867, 2.920474, 2022-07-10 13:17:14+00:00, '-', 41.7135862, 2.9204728, 2022-07-10 13:17:14+00:00 
41.7135862, 2.9204728, 2022-07-10 13:17:14+00:00, '-', 41.713586, 2.9204721, 2022-07-10 13:17:14+00:00 
41.713586, 2.9204721, 2022-07-10 13:17:14+00:00, '-', 41.7135856, 2.9204713, 2022-07-10 13:17:14+00:00 
41.7135856, 2.9204713, 2022-07-10 13:17:14+00:00, '-', 41.7135847, 2.9204698, 2022-07-10 13:17:14+00:00 
41.7135847, 2.9204698, 2022-07-10 13:17:14+00:00, '-', 41.7135838, 2.9204682, 2022-07-10 13:17:15+00:00 
41.7135838, 2.9204682, 2022-07-10 13:17:15+00:00, '-', 41.7135829, 2.9204667, 2022-07-10 13:17:15+00:00 
41.7135829, 2.9204667, 2022-07-10 13:17:15+00:00, '-', 41.7135819, 2.920465, 2022-07-10 13:17:15+00:00 
41.7135819, 2.920465, 2022-07-10 13:17:15+00:00, '-', 41.7135815, 2.9204643, 2022-07-10 13:17:15+00:00 
41.7135815, 2.9204643, 2022-07-10 13:17:15+00:00, '-', 41.7135806, 2.9204637, 2022-07-10 13:17:15+00:00 
41.7135806, 2.9204637, 2022-07-10 13:17:15+00:00, '-', 41.7135788, 2.9204625, 2022-07-10 13:17:15+00:00 
41.7135788, 2.9204625, 2022-07-10 13:17:15+00:00, '-', 41.713577, 2.9204614, 2022-07-10 13:17:16+00:00 
41.713577, 2.9204614, 2022-07-10 13:17:16+00:00, '-', 41.7135752, 2.9204602, 2022-07-10 13:17:16+00:00 
41.7135752, 2.9204602, 2022-07-10 13:17:16+00:00, '-', 41.7135734, 2.9204591, 2022-07-10 13:17:16+00:00 
41.7135734, 2.9204591, 2022-07-10 13:17:16+00:00, '-', 41.7135725, 2.9204585, 2022-07-10 13:17:16+00:00 
41.7135725, 2.9204585, 2022-07-10 13:17:16+00:00, '-', 41.7135718, 2.920458, 2022-07-10 13:17:16+00:00 
41.7135718, 2.920458, 2022-07-10 13:17:16+00:00, '-', 41.7135703, 2.920457, 2022-07-10 13:17:16+00:00 
41.7135703, 2.920457, 2022-07-10 13:17:16+00:00, '-', 41.7135689, 2.920456, 2022-07-10 13:17:17+00:00 
41.7135689, 2.920456, 2022-07-10 13:17:17+00:00, '-', 41.7135675, 2.920455, 2022-07-10 13:17:17+00:00 
41.7135675, 2.920455, 2022-07-10 13:17:17+00:00, '-', 41.7135661, 2.9204541, 2022-07-10 13:17:17+00:00 
41.7135661, 2.9204541, 2022-07-10 13:17:17+00:00, '-', 41.7135654, 2.9204536, 2022-07-10 13:17:17+00:00 
41.7135654, 2.9204536, 2022-07-10 13:17:17+00:00, '-', 41.713565, 2.9204534, 2022-07-10 13:17:17+00:00 
41.713565, 2.9204534, 2022-07-10 13:17:17+00:00, '-', 41.7135642, 2.9204531, 2022-07-10 13:17:17+00:00 
41.7135642, 2.9204531, 2022-07-10 13:17:17+00:00, '-', 41.7135634, 2.9204528, 2022-07-10 13:17:18+00:00 
41.7135634, 2.9204528, 2022-07-10 13:17:18+00:00, '-', 41.7135623, 2.9204523, 2022-07-10 13:17:18+00:00 
41.7135623, 2.9204523, 2022-07-10 13:17:18+00:00, '-', 41.7135619, 2.9204521, 2022-07-10 13:17:18+00:00 
41.7135619, 2.9204521, 2022-07-10 13:17:18+00:00, '-', 41.7135615, 2.920452, 2022-07-10 13:17:18+00:00 
41.7135615, 2.920452, 2022-07-10 13:17:18+00:00, '-', 41.7135608, 2.9204519, 2022-07-10 13:17:18+00:00 
41.7135608, 2.9204519, 2022-07-10 13:17:18+00:00, '-', 41.7135596, 2.9204518, 2022-07-10 13:17:18+00:00 
41.7135596, 2.9204518, 2022-07-10 13:17:18+00:00, '-', 41.7135583, 2.9204516, 2022-07-10 13:17:19+00:00 
41.7135583, 2.9204516, 2022-07-10 13:17:19+00:00, '-', 41.713557, 2.9204515, 2022-07-10 13:17:19+00:00 
41.713557, 2.9204515, 2022-07-10 13:17:19+00:00, '-', 41.7135557, 2.9204514, 2022-07-10 13:17:19+00:00 
41.7135557, 2.9204514, 2022-07-10 13:17:19+00:00, '-', 41.713555, 2.9204513, 2022-07-10 13:17:19+00:00 
41.713555, 2.9204513, 2022-07-10 13:17:19+00:00, '-', 41.7135542, 2.920451, 2022-07-10 13:17:19+00:00 
41.7135542, 2.920451, 2022-07-10 13:17:19+00:00, '-', 41.7135523, 2.9204504, 2022-07-10 13:17:19+00:00 
41.7135523, 2.9204504, 2022-07-10 13:17:19+00:00, '-', 41.7135506, 2.9204497, 2022-07-10 13:17:20+00:00 
41.7135506, 2.9204497, 2022-07-10 13:17:20+00:00, '-', 41.7135487, 2.9204491, 2022-07-10 13:17:20+00:00 
41.7135487, 2.9204491, 2022-07-10 13:17:20+00:00, '-', 41.7135469, 2.9204485, 2022-07-10 13:17:20+00:00 
41.7135469, 2.9204485, 2022-07-10 13:17:20+00:00, '-', 41.7135459, 2.9204481, 2022-07-10 13:17:20+00:00 
41.7135459, 2.9204481, 2022-07-10 13:17:20+00:00, '-', 41.7135453, 2.9204473, 2022-07-10 13:17:20+00:00 
41.7135453, 2.9204473, 2022-07-10 13:17:20+00:00, '-', 41.7135438, 2.9204455, 2022-07-10 13:17:20+00:00 
41.7135438, 2.9204455, 2022-07-10 13:17:20+00:00, '-', 41.7135423, 2.9204436, 2022-07-10 13:17:21+00:00 
41.7135423, 2.9204436, 2022-07-10 13:17:21+00:00, '-', 41.7135409, 2.9204418, 2022-07-10 13:17:21+00:00 
41.7135409, 2.9204418, 2022-07-10 13:17:21+00:00, '-', 41.7135394, 2.92044, 2022-07-10 13:17:21+00:00 
41.7135394, 2.92044, 2022-07-10 13:17:21+00:00, '-', 41.7135386, 2.920439, 2022-07-10 13:17:21+00:00 
41.7135386, 2.920439, 2022-07-10 13:17:21+00:00, '-', 41.7135383, 2.920438, 2022-07-10 13:17:21+00:00 
41.7135383, 2.920438, 2022-07-10 13:17:21+00:00, '-', 41.7135376, 2.9204357, 2022-07-10 13:17:21+00:00 
41.7135376, 2.9204357, 2022-07-10 13:17:21+00:00, '-', 41.713537, 2.9204334, 2022-07-10 13:17:22+00:00 
41.713537, 2.9204334, 2022-07-10 13:17:22+00:00, '-', 41.7135359, 2.9204296, 2022-07-10 13:17:22+00:00 
41.7135359, 2.9204296, 2022-07-10 13:17:22+00:00, '-', 41.7135357, 2.9204291, 2022-07-10 13:17:22+00:00 
41.7135357, 2.9204291, 2022-07-10 13:17:22+00:00, '-', 41.7135352, 2.9204274, 2022-07-10 13:17:22+00:00 
41.7135352, 2.9204274, 2022-07-10 13:17:22+00:00, '-', 41.7135352, 2.9204269, 2022-07-10 13:17:22+00:00 
41.7135352, 2.9204269, 2022-07-10 13:17:22+00:00, '-', 41.7135353, 2.9204213, 2022-07-10 13:17:23+00:00 
41.7135353, 2.9204213, 2022-07-10 13:17:23+00:00, '-', 41.7135354, 2.9204202, 2022-07-10 13:17:23+00:00 
41.7135354, 2.9204202, 2022-07-10 13:17:23+00:00, '-', 41.7135354, 2.920418, 2022-07-10 13:17:23+00:00 
41.7135354, 2.920418, 2022-07-10 13:17:23+00:00, '-', 41.7135354, 2.9204162, 2022-07-10 13:17:23+00:00 
41.7135354, 2.9204162, 2022-07-10 13:17:23+00:00, '-', 41.7135353, 2.9204154, 2022-07-10 13:17:23+00:00 
41.7135353, 2.9204154, 2022-07-10 13:17:23+00:00, '-', 41.7135341, 2.9204103, 2022-07-10 13:17:23+00:00 
41.7135341, 2.9204103, 2022-07-10 13:17:23+00:00, '-', 41.7135327, 2.9204041, 2022-07-10 13:17:24+00:00 
41.7135327, 2.9204041, 2022-07-10 13:17:24+00:00, '-', 41.7135318, 2.9204002, 2022-07-10 13:17:24+00:00 
41.7135318, 2.9204002, 2022-07-10 13:17:24+00:00, '-', 41.7135307, 2.9203952, 2022-07-10 13:17:24+00:00 
41.7135307, 2.9203952, 2022-07-10 13:17:24+00:00, '-', 41.71353, 2.9203922, 2022-07-10 13:17:24+00:00 
41.71353, 2.9203922, 2022-07-10 13:17:24+00:00, '-', 41.7135295, 2.9203912, 2022-07-10 13:17:24+00:00 
41.7135295, 2.9203912, 2022-07-10 13:17:24+00:00, '-', 41.7135282, 2.9203888, 2022-07-10 13:17:24+00:00 
41.7135282, 2.9203888, 2022-07-10 13:17:24+00:00, '-', 41.7135266, 2.9203855, 2022-07-10 13:17:25+00:00 
41.7135266, 2.9203855, 2022-07-10 13:17:25+00:00, '-', 41.7135254, 2.9203831, 2022-07-10 13:17:25+00:00 
41.7135254, 2.9203831, 2022-07-10 13:17:25+00:00, '-', 41.7135247, 2.9203819, 2022-07-10 13:17:25+00:00 
41.7135247, 2.9203819, 2022-07-10 13:17:25+00:00, '-', 41.7135237, 2.9203799, 2022-07-10 13:17:25+00:00 
41.7135237, 2.9203799, 2022-07-10 13:17:25+00:00, '-', 41.7135236, 2.92038, 2022-07-10 13:17:25+00:00 
41.7135236, 2.92038, 2022-07-10 13:17:25+00:00, '-', 41.713523, 2.9203807, 2022-07-10 13:17:25+00:00 
41.713523, 2.9203807, 2022-07-10 13:17:25+00:00, '-', 41.7135222, 2.9203817, 2022-07-10 13:17:26+00:00 
41.7135222, 2.9203817, 2022-07-10 13:17:26+00:00, '-', 41.7135217, 2.9203823, 2022-07-10 13:17:26+00:00 
41.7135217, 2.9203823, 2022-07-10 13:17:26+00:00, '-', 41.7135211, 2.9203831, 2022-07-10 13:17:26+00:00 
41.7135211, 2.9203831, 2022-07-10 13:17:26+00:00, '-', 41.7135208, 2.9203835, 2022-07-10 13:17:26+00:00 
41.7135208, 2.9203835, 2022-07-10 13:17:26+00:00, '-', 41.7135205, 2.9203838, 2022-07-10 13:17:26+00:00 
41.7135205, 2.9203838, 2022-07-10 13:17:26+00:00, '-', 41.7135199, 2.9203846, 2022-07-10 13:17:26+00:00 
41.7135199, 2.9203846, 2022-07-10 13:17:26+00:00, '-', 41.713519, 2.9203857, 2022-07-10 13:17:27+00:00 
41.713519, 2.9203857, 2022-07-10 13:17:27+00:00, '-', 41.7135184, 2.9203864, 2022-07-10 13:17:27+00:00 
41.7135184, 2.9203864, 2022-07-10 13:17:27+00:00, '-', 41.7135181, 2.9203868, 2022-07-10 13:17:27+00:00 
41.7135181, 2.9203868, 2022-07-10 13:17:27+00:00, '-', 41.7135176, 2.9203875, 2022-07-10 13:17:27+00:00 
41.7135176, 2.9203875, 2022-07-10 13:17:27+00:00, '-', 41.7135174, 2.9203872, 2022-07-10 13:17:27+00:00 
41.7135174, 2.9203872, 2022-07-10 13:17:27+00:00, '-', 41.7135161, 2.9203849, 2022-07-10 13:17:27+00:00 
41.7135161, 2.9203849, 2022-07-10 13:17:27+00:00, '-', 41.7135145, 2.9203821, 2022-07-10 13:17:28+00:00 
